date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,week,o3_calibrated
2025-06-29 14:30:00,1751232301.0,38.16666666666666,23.5,59.9955,6.5,6.833333333333333,36.785417,-119.77313483333334,58.8,2,58.27980484235726
2025-06-29 15:30:00,1751235901.0,38.66666666666666,22.666666666666668,63.03483333333333,5.833333333333333,5.833333333333333,36.78541283333333,-119.773126,61.2,2,60.97176276398822
2025-06-29 16:30:00,1751239501.0,39.16666666666666,20.33333333333333,62.46866666666667,4.333333333333333,4.5,36.78534766666667,-119.77314383333334,58.8,2,59.45180580748934
2025-06-29 17:30:00,1751243101.0,39.0,19.33333333333333,65.798,4.666666666666667,4.666666666666667,36.78540566666667,-119.77310166666666,62.0,2,62.13742900067617
2025-06-29 18:30:00,1751246701.0,38.66666666666666,19.0,67.04483333333333,4.5,4.5,36.78544483333334,-119.77309416666668,62.6,2,62.90251473568495
2025-06-29 19:30:00,1751250301.0,37.0,20.33333333333333,62.8305,4.666666666666667,4.833333333333333,36.78540533333334,-119.77308133333334,57.0,2,58.38888682997973
2025-06-29 20:30:00,1751253901.0,34.166666666666664,26.166666666666668,56.1655,5.0,5.0,36.78536233333333,-119.77300116666667,51.4,2,52.66562893625133
2025-06-29 21:30:00,1751257501.0,32.333333333333336,30.0,52.18033333333333,5.0,5.166666666666667,36.785405,-119.77309933333332,48.2,2,49.24115367961566
2025-06-29 22:30:00,1751261101.0,31.166666666666668,30.33333333333333,54.08133333333333,5.333333333333333,5.666666666666667,36.78542466666666,-119.77304083333333,49.4,2,50.447633075508996
2025-06-29 23:30:00,1751264701.0,29.5,29.5,49.02316666666667,4.833333333333333,5.0,36.78537483333333,-119.77311716666668,44.6,2,44.08450490682552
2025-06-30 00:30:00,1751268301.0,27.83333333333333,28.5,47.471833333333336,3.6666666666666665,4.0,36.7854215,-119.77313133333332,42.6,2,40.78442854032776
2025-06-30 01:30:00,1751271901.0,26.0,31.5,41.10733333333334,3.8333333333333335,4.333333333333333,36.785399000000005,-119.77313333333332,36.2,2,34.82165875280774
2025-06-30 02:30:00,1751275501.0,24.166666666666668,34.333333333333336,35.329,5.833333333333333,6.0,36.78541366666667,-119.77305733333333,31.8,2,29.793503672239105
2025-06-30 03:30:00,1751279101.0,23.33333333333333,36.0,31.475,5.166666666666667,5.333333333333333,36.78537883333333,-119.773117,29.4,2,26.121441885282458
2025-06-30 04:30:00,1751282701.0,22.5,38.333333333333336,26.12483333333333,6.166666666666667,6.333333333333333,36.78539466666667,-119.77306,24.2,2,21.728703594380924
2025-06-30 05:30:00,1751286301.0,22.0,40.5,21.559,6.5,6.833333333333333,36.7853705,-119.77312966666666,,2,18.068598537091603
2025-06-30 06:30:00,1751289901.0,22.5,42.66666666666666,17.331999999999997,7.333333333333333,8.0,36.785393166666665,-119.77314,17.7,2,15.535812902542943
2025-06-30 07:30:00,1751293501.0,24.33333333333333,42.66666666666666,20.318166666666663,7.333333333333333,7.666666666666667,36.785411833333335,-119.77307916666666,23.6,2,19.599299073536073
2025-06-30 08:30:00,1751297101.0,27.0,33.833333333333336,30.88433333333333,5.833333333333333,5.833333333333333,36.7854075,-119.7731005,32.6,2,27.352313697968178
2025-06-30 09:30:00,1751300701.0,30.0,27.0,44.75783333333334,5.0,5.0,36.78544683333333,-119.77314783333333,42.6,2,39.4301991797796
2025-06-30 10:30:00,1751304301.0,32.833333333333336,21.666666666666668,54.641,4.5,4.666666666666667,36.78538833333334,-119.7731425,50.0,2,48.34296717934746
2025-06-30 11:30:00,1751307901.0,34.666666666666664,19.33333333333333,61.947,4.5,4.5,36.78545233333333,-119.773102,59.0,2,55.50621488053779
2025-06-30 12:30:00,1751311501.0,36.0,18.5,64.31216666666667,4.333333333333333,4.333333333333333,36.78541616666666,-119.77314516666668,59.3,2,58.25910921616161
2025-06-30 13:30:00,1751315101.0,37.0,17.5,63.35366666666667,3.8333333333333335,4.0,36.785381666666666,-119.773112,57.3,2,57.508701559920745
2025-06-30 14:30:00,1751318701.0,37.833333333333336,19.666666666666668,65.01583333333333,4.333333333333333,4.833333333333333,36.7853725,-119.77311333333334,60.0,2,60.65749675455222
2025-06-30 15:30:00,1751322301.0,38.333333333333336,19.0,66.84733333333334,4.333333333333333,4.833333333333333,36.78536883333334,-119.77311833333334,62.7,2,62.447266591671045
2025-06-30 16:30:00,1751325901.0,39.0,18.0,69.98,5.333333333333333,5.333333333333333,36.78542216666667,-119.77307383333334,65.3,2,65.68375144540175
2025-06-30 17:30:00,1751329501.0,39.16666666666666,18.666666666666668,68.45416666666667,6.666666666666667,7.0,36.785387,-119.77307116666668,64.4,2,64.96720827517595
2025-06-30 18:30:00,1751333101.0,38.5,19.0,68.28533333333333,5.833333333333333,5.833333333333333,36.785373666666665,-119.77308516666666,62.8,2,64.28315744282693
2025-06-30 19:30:00,1751336701.0,36.833333333333336,20.0,63.752,5.0,5.0,36.78537866666667,-119.773061,57.3,2,59.085784546220815
2025-06-30 20:30:00,1751340301.0,33.833333333333336,22.0,65.02816666666666,4.666666666666667,5.0,36.78533616666667,-119.7730855,59.1,2,58.9698461489259
2025-06-30 21:30:00,1751343901.0,32.0,26.33333333333333,61.9145,4.666666666666667,4.833333333333333,36.7854125,-119.77314116666666,57.3,2,56.57033069763282
2025-06-30 22:30:00,1751347501.0,30.166666666666668,30.33333333333333,56.239666666666665,4.166666666666667,4.333333333333333,36.785389,-119.7731145,52.8,2,51.502973061405676
2025-06-30 23:30:00,1751351101.0,28.5,31.666666666666668,47.76783333333333,4.0,4.0,36.78541116666667,-119.77312083333334,44.6,2,42.90542662100774
2025-07-01 00:30:00,1751354701.0,27.0,34.666666666666664,40.738,3.5,3.6666666666666665,36.7853875,-119.77313116666666,38.2,2,36.38133523954705
2025-07-01 01:30:00,1751358301.0,25.666666666666668,37.16666666666666,36.496833333333335,3.6666666666666665,3.6666666666666665,36.785397,-119.77307766666668,34.5,2,32.55124177709035
2025-07-01 02:30:00,1751361901.0,24.5,39.5,32.992,3.5,3.6666666666666665,36.78539966666667,-119.77301266666666,31.3,2,29.37664817882746
2025-07-01 03:30:00,1751365501.0,22.83333333333333,43.333333333333336,28.43166666666667,4.0,4.166666666666667,36.78543533333333,-119.7730765,27.5,2,25.64916290017682
2025-07-01 04:30:00,1751369101.0,22.0,47.5,19.301333333333336,4.5,4.666666666666667,36.785432666666665,-119.7730995,20.4,2,18.334731416273755
2025-07-01 05:30:00,1751372701.0,21.0,49.833333333333336,15.338,5.166666666666667,5.333333333333333,36.78540616666667,-119.7730725,,2,15.049016530369641
2025-07-01 06:30:00,1751376301.0,21.666666666666668,49.16666666666666,12.095833333333331,6.0,6.0,36.78541766666667,-119.77315266666666,13.2,2,12.389802443476412
2025-07-01 07:30:00,1751379901.0,23.83333333333333,43.5,16.106666666666666,6.166666666666667,6.5,36.78540666666667,-119.7730995,20.1,2,15.35332840548729
2025-07-01 08:30:00,1751383501.0,26.33333333333333,37.833333333333336,27.11733333333333,7.333333333333333,7.5,36.78537433333333,-119.77310933333332,32.5,2,25.371295151216238
2025-07-01 09:30:00,1751387101.0,28.33333333333333,34.333333333333336,35.495333333333335,8.333333333333334,8.5,36.78536733333333,-119.77311833333331,41.7,2,33.4228204152631
2025-07-01 10:30:00,1751390701.0,30.83333333333333,30.5,40.37433333333333,8.333333333333334,8.5,36.78539916666667,-119.7730955,48.3,2,38.14442067584783
2025-07-01 11:30:00,1751394301.0,33.666666666666664,22.5,56.99133333333333,5.0,5.166666666666667,36.78538133333333,-119.77305983333332,58.3,2,51.58971572252131
2025-07-01 12:30:00,1751397901.0,35.333333333333336,20.33333333333333,62.45,4.666666666666667,5.0,36.785410500000005,-119.77309416666668,60.1,2,56.88875435688107
2025-07-01 13:30:00,1751401501.0,36.16666666666666,20.83333333333333,64.16316666666667,5.333333333333333,5.5,36.78534,-119.773122,60.9,2,59.44052050604328
2025-07-01 14:30:00,1751405101.0,37.16666666666666,20.83333333333333,63.11266666666666,5.333333333333333,5.333333333333333,36.785377,-119.77307,57.9,2,59.13863717034574
2025-07-01 15:30:00,1751408701.0,37.66666666666666,22.0,60.90033333333333,6.0,6.0,36.78540483333333,-119.7730715,58.1,2,58.0467017582915
2025-07-01 16:30:00,1751412301.0,38.0,22.0,62.458333333333336,6.0,6.166666666666667,36.785404,-119.7730955,58.6,2,59.73958773234599
2025-07-01 17:30:00,1751415901.0,38.0,23.0,65.59733333333334,7.166666666666667,7.333333333333333,36.78536033333334,-119.77308916666668,63.0,2,63.38944025572966
2025-07-01 18:30:00,1751419501.0,37.5,23.33333333333333,66.6365,7.0,7.166666666666667,36.785447,-119.77308666666666,62.7,2,64.11951984033763
2025-07-01 19:30:00,1751423101.0,36.333333333333336,22.83333333333333,61.659,5.5,5.5,36.78540233333333,-119.773141,55.4,2,58.065479994887234
2025-07-01 20:30:00,1751426701.0,33.833333333333336,25.166666666666668,59.50933333333333,5.833333333333333,5.833333333333333,36.7854195,-119.77312466666666,53.0,2,55.37397943813472
2025-07-01 21:30:00,1751430301.0,32.333333333333336,27.33333333333333,56.7515,5.833333333333333,6.0,36.785428333333336,-119.773108,51.3,2,52.64551101487893
2025-07-01 22:30:00,1751433901.0,30.83333333333333,29.83333333333333,52.87016666666667,6.0,6.166666666666667,36.78538066666667,-119.77307383333334,48.1,2,49.03938066825592
2025-07-01 23:30:00,1751437501.0,29.166666666666668,30.0,50.293,6.5,6.5,36.785418,-119.7730765,45.5,2,45.66652518700095
2025-07-02 00:30:00,1751441101.0,28.666666666666668,29.33333333333333,50.52866666666667,7.0,7.0,36.785401666666665,-119.77308516666666,44.5,2,45.3941990057611
2025-07-02 01:30:00,1751444701.0,27.166666666666668,33.0,46.211000000000006,7.333333333333333,7.5,36.7854235,-119.77308033333333,41.0,2,41.89932508674003
2025-07-02 02:30:00,1751448301.0,25.5,38.333333333333336,38.31816666666666,7.333333333333333,7.666666666666667,36.785408,-119.77307516666669,35.2,2,35.53369892011548
2025-07-02 03:30:00,1751451901.0,23.5,46.333333333333336,25.512833333333333,9.166666666666666,9.333333333333334,36.78538266666666,-119.77308633333332,27.4,2,25.872248462272083
2025-07-02 04:30:00,1751455800.857143,22.857142857142858,48.57142857142857,23.52914285714286,9.142857142857142,9.285714285714286,36.78540557142857,-119.77310514285716,25.8,2,24.482506809155865
