date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias,week,o3_calibrated_prepost
2025-09-08 12:30:00,1757360100.0,32.166666666666664,30.83333333333333,34.51433333333333,2.1666666666666665,2.6666666666666665,35.61327033333333,-119.68958283333336,,1,37,42.79747056038978
2025-09-08 13:30:00,1757363700.0,33.666666666666664,27.33333333333333,35.78616666666667,2.0,2.0,35.613257,-119.689677,,1,37,45.36355640249813
2025-09-08 14:30:00,1757367300.0,34.166666666666664,25.83333333333333,35.0175,1.8333333333333333,1.8333333333333333,35.613285166666664,-119.68965883333334,,1,37,45.966169796254185
2025-09-08 15:30:00,1757370900.0,34.166666666666664,25.666666666666668,33.937666666666665,1.3333333333333333,1.6666666666666667,35.613311833333334,-119.68961083333332,,1,37,45.623998891478344
2025-09-08 16:30:00,1757374500.0,33.833333333333336,22.166666666666668,35.076166666666666,2.333333333333333,2.5,35.6132185,-119.689597,,1,37,46.262055162547135
2025-09-08 17:30:00,1757378100.0,34.0,18.33333333333333,38.77166666666667,3.1666666666666665,3.1666666666666665,35.613231,-119.68957,,1,37,48.130019792567204
2025-09-08 18:30:00,1757381700.0,32.0,21.5,34.372,2.5,2.6666666666666665,35.613246333333336,-119.6895765,,1,37,43.98772121599167
2025-09-08 19:30:00,1757385300.0,28.666666666666668,25.166666666666668,32.141666666666666,2.1666666666666665,2.1666666666666665,35.61322333333333,-119.68954833333332,,1,37,38.71855100489326
2025-09-08 20:30:00,1757388900.0,26.5,30.83333333333333,27.927000000000003,1.1666666666666667,1.5,35.61325333333333,-119.68958033333332,,1,37,33.97317743410794
2025-09-08 21:30:00,1757392500.0,25.666666666666668,34.166666666666664,27.777,1.8333333333333333,2.1666666666666665,35.613217,-119.6895675,,1,37,32.61065596696401
2025-09-08 22:30:00,1757396100.0,24.5,43.5,23.1625,1.1666666666666667,1.1666666666666667,35.613205,-119.68958666666668,,1,37,28.489473308547776
2025-09-08 23:30:00,1757399700.0,24.0,47.5,21.18283333333333,1.0,1.0,35.61325883333333,-119.68958666666668,,1,37,26.768818837057168
2025-09-09 00:30:00,1757403300.0,23.166666666666668,49.333333333333336,19.539666666666665,1.0,1.0,35.61320166666667,-119.689532,,1,37,25.083514481060547
2025-09-09 01:30:00,1757406900.0,22.33333333333333,53.0,19.489166666666662,1.0,1.1666666666666667,35.613252,-119.68954983333332,,1,37,23.527227320132155
2025-09-09 02:30:00,1757410500.0,21.33333333333333,58.0,18.575666666666667,1.6666666666666667,1.6666666666666667,35.613259,-119.68953216666668,,1,37,21.517433672714763
2025-09-09 03:30:00,1757414100.0,21.0,59.5,17.0075,2.0,2.0,35.61320933333334,-119.68958166666664,,1,37,20.604428843428938
2025-09-09 04:30:00,1757417700.0,21.0,58.66666666666666,18.4795,1.6666666666666667,2.0,35.61318766666667,-119.689546,,1,37,21.01847526015773
2025-09-09 05:30:00,1757421300.0,20.83333333333333,58.16666666666666,17.841833333333334,2.0,2.0,35.61321316666667,-119.68954733333334,,1,37,20.795587259523163
2025-09-09 06:30:00,1757424900.0,20.0,61.333333333333336,16.240333333333336,2.333333333333333,2.333333333333333,35.613235,-119.68959666666666,,1,37,19.017009611730373
2025-09-09 07:30:00,1757428500.0,20.5,59.333333333333336,13.027,2.1666666666666665,2.5,35.613287666666665,-119.68959416666668,,1,37,19.13682744374039
2025-09-09 08:30:00,1757432100.0,22.33333333333333,54.333333333333336,15.601666666666668,3.333333333333333,3.333333333333333,35.61327983333333,-119.68961983333332,,1,37,23.028011474903444
2025-09-09 09:30:00,1757435700.0,25.0,47.66666666666666,21.412000000000003,2.0,2.0,35.613226,-119.68958916666666,,1,37,28.302404731303117
2025-09-09 10:30:00,1757439300.0,26.5,45.333333333333336,23.804166666666664,1.3333333333333333,1.3333333333333333,35.613219,-119.68960833333334,,1,37,30.874409567215515
2025-09-09 11:30:00,1757442900.0,28.166666666666668,41.66666666666666,25.769,1.1666666666666667,1.1666666666666667,35.613221,-119.68960566666664,,1,37,33.881787165832975
2025-09-09 12:30:00,1757446500.0,30.0,37.66666666666666,27.36683333333333,1.3333333333333333,1.8333333333333333,35.613216333333334,-119.68960066666666,,1,37,37.19253684955657
2025-09-09 13:30:00,1757450100.0,30.83333333333333,34.833333333333336,29.494,1.3333333333333333,1.3333333333333333,35.613269,-119.689588,,1,37,39.09445191922842
