date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-10-07 21:30:00,1696739101.0,17.83333333,13.66666667,18.66666667,22.66666667,36.83333333,24.33333333,39.33333333,36.634287,-120.3823787,8.4,9.61002352594751,14.723309804052489,701.4444442538888,9.77630155151256,10.361714005489496,0.41083333335,12.079328849648396,11.852499998549998
2023-10-07 22:30:00,1696742701.0,20.83333333,15.66666667,22.0,21.83333333,38.5,23.33333333,41.83333333,36.63427983,-120.3823623,8.0,9.632534967773227,13.700798362226772,871.5277775688888,10.778230601367547,10.912884969565855,0.39583333335,13.367341104764861,13.270833331599999
2023-10-07 23:30:00,1696746301.0,21.66666667,16.16666667,22.66666667,20.66666667,40.33333333,22.0,44.5,36.6342645,-120.3823853,7.8,9.348637972514522,12.651362027485478,964.1666668150001,10.778531495331645,10.77888000936878,0.39166666665,13.449849551262908,13.548333335350002
2023-10-08 00:30:00,1696749901.0,18.83333333,14.0,19.5,20.0,42.16666667,21.33333333,45.83333333,36.634282,-120.3823827,8.7,9.181944214940902,12.151389115059096,863.1944442288889,9.4093467271122,9.544439466638147,0.40583333335,11.871459539738002,11.91916666465
2023-10-08 01:30:00,1696753801.0,16.14285714,12.28571429,17.28571429,19.14285714,43.85714286,20.14285714,47.85714286,36.63427,-120.382381,8.6,8.736321486956557,11.406535653043443,772.5510203175511,8.057585542565539,8.382803219425083,0.4192857143,10.660286075298197,10.3764285697
2023-10-08 02:30:00,1696757700.0,15.16666667,11.5,16.0,19.0,43.66666667,20.0,47.83333333,36.63427217,-120.3824108,5.4,8.598211549368683,11.401788450631317,725.4722223311111,7.658129298911165,8.129737017850367,0.42416666665,10.15105588300706,9.885000001449999
2023-10-08 03:30:00,1696761300.0,20.5,15.33333333,21.66666667,18.0,42.33333333,18.5,47.5,36.63429267,-120.3823508,3.7,7.122786822967065,11.377213177032935,973.75,9.896518571603004,10.009718916730135,0.3975,12.72052893367746,12.77166666695
2023-10-08 04:30:00,1696764600.0,21.2,15.6,22.6,17.0,42.8,17.6,47.8,36.634292,-120.3823668,2.6,6.390703610173667,11.209296389826335,1013.3599999999999,10.141621689959576,10.122030155068373,0.39399999999999996,13.011959678171113,13.096
2023-10-08 05:30:00,1696767901.0,27.16666667,18.83333333,29.83333333,17.0,45.66666667,17.33333333,51.5,36.634263,-120.3823612,10.4,7.2325709168031125,10.100762413196886,1399.0833335050002,11.979491100169177,11.312140041599042,0.36416666665,15.28106181607469,15.95500000145
2023-10-08 06:30:00,1696771561.0,25.6,17.8,27.4,16.4,51.0,17.0,58.6,36.6342864,-120.3823746,8.5,8.823898225257796,8.176101774742204,1500.16,10.264743207111902,9.724560600336602,0.37200000000000005,13.456409903187096,14.687000000000001
