date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-08-06 13:30:00,10.070887755722747,13.155103313249963,12.1
2023-08-06 14:30:00,9.794882744911773,13.12781677068646,11.6
2023-08-06 15:30:00,8.96094527166416,12.861225385736885,9.5
2023-08-06 16:30:00,9.718579993764282,13.24327659479653,9.4
2023-08-08 17:30:00,5.665163543525197,6.01130497906031,1.2
2023-08-08 18:30:00,5.319333916777442,5.593486932440044,1.9
2023-08-08 19:30:00,5.506805315309891,5.779267144092896,2.7
2023-08-08 20:30:00,6.8943454834636375,7.004002127264709,5.6
2023-08-08 21:30:00,6.910212485251076,6.846976498572587,7.4
2023-08-08 22:30:00,6.781702346541528,6.839968197176706,7.4
2023-08-08 23:30:00,5.846300266208342,5.777195120267834,4.3
2023-08-09 00:30:00,5.3533994853658475,5.316620058403771,2.9
2023-08-09 01:30:00,5.842594600020012,5.740760455314465,4.4
2023-08-09 02:30:00,6.050639649070657,5.963898768403173,6.7
2023-08-09 03:30:00,5.2488797084047984,5.266861827018442,5.9
2023-08-09 04:30:00,5.2945545529679094,5.246537044444948,5.1
2023-08-09 05:30:00,5.727377536332564,5.68539416576156,7.2
2023-08-09 06:30:00,6.065151838987108,6.094103546143483,7.6
2023-08-09 07:30:00,4.2035708768576585,4.649396328205324,9.3
2023-08-09 08:30:00,5.481011125302725,6.793360095735889,13.4
2023-08-09 09:30:00,5.645897670092094,8.184126158879922,17.7
2023-08-09 10:30:00,5.620875770674759,9.050074839705452,18.6
2023-08-09 11:30:00,7.2613533213575705,7.412711507646631,9.4
2023-08-09 12:30:00,6.036224086260099,6.265096180846922,7.6
2023-08-09 13:30:00,6.121332097340752,6.418718182304148,6.6
2023-08-09 14:30:00,5.865425725428973,6.194977740616352,3.9
2023-08-09 15:30:00,5.222394766905014,5.580163366008083,4.8
2023-08-09 16:30:00,5.41738334672159,5.71897166222352,7.3
2023-08-09 17:30:00,5.320970169511173,5.59909499060762,6.3
2023-08-09 18:30:00,4.834885286123403,5.1567372612202425,3.6
2023-08-09 19:30:00,4.737108504035122,4.825147537210422,3.5
2023-08-09 20:30:00,6.159014310520314,6.155042467592216,7.1
